longitude,latitude,state,BII_All_Plants,BII_Trees,BII_Forbs,BII_Graminoids,Land_Use_Intensity,bio12_precip,elevation,slope
7.559323115865774,7.730003019848483,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,0.019867763,1334.5604185206942,197,1.0856123
7.451525281771431,9.059509640345375,Abuja,0.35508886,0.25055802,0.4768526,0.37345877,0.3540766,1333.9658161119767,452,0.43570006
7.271862224947527,9.131374863074937,Abuja,0.35819522,0.25299558,0.4805445,0.37727273,0.3417985,1305.52060144711,393,1.5262957
6.696940443111033,7.0921991681236225,Kogi,0.40696988,0.2912693,0.5385136,0.43715802,0.60938966,1243.2600851906886,36,1.1317699
7.217963307900355,9.041543334662984,Abuja,0.3579842,0.25282997,0.4802937,0.37701362,0.33305088,1280.3171561869387,306,0.4588486
7.235929613582746,8.942728653409837,Abuja,0.3579664,0.25281602,0.48027253,0.37699178,0.33327785,1267.1603014527382,315,0.56574506
7.43355897608904,8.646284609650396,Abuja,0.36151314,0.25559917,0.4844879,0.38134646,0.31202874,1264.7306831292992,570,0.7089359
8.781031902268323,9.850027090370554,Plateau,0.41588402,0.28224498,0.5213949,0.45923296,0.3172622,1283.6885625994016,1177,0.6951565
8.960694959092228,9.948841771623702,Plateau,0.532032,0.44104743,0.5474475,0.7825187,0.3172551,1248.5314339854867,1311,3.691828
8.511537317032467,7.703053561324897,Benue,0.3927519,0.2801124,0.5216154,0.41970128,0.120915174,1198.260768989101,88,0.5604309
8.358823718732149,8.394756330096929,Nassarawa,0.40805492,0.29212072,0.53980315,0.43849024,0.033190213,1255.5753285458695,149,0.66704726
6.310664870939639,7.469491587453821,Kogi,0.37543935,0.26652715,0.50103927,0.39844498,0.29847857,1254.8090758084911,224,1.1535589
8.86188027783908,7.649154644277726,Benue,0.4454907,0.32719958,0.5891018,0.45427746,0.06216717,1204.3328844528985,161,0.39452776
7.900682923831192,7.451525281771431,Benue,0.48562193,0.36273578,0.62607557,0.4978891,0.059975132,1243.3810604924167,201,0.23384497
6.472361622081153,7.361693753359479,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991493,1198.431436413391,133,0.04116031
7.424575823247846,8.969678111933423,Abuja,0.3565325,0.25169086,0.47856838,0.3752313,0.34186828,1308.8942506714081,469,0.4935903
5.95133875729183,9.06849279318657,Niger,0.25201774,0.16967764,0.35435176,0.24690855,0.9406399,1141.6626462802321,164,1.1999334
5.511164268073265,8.143228050543463,Kwara,0.49403816,0.38982442,0.60163623,0.6403047,0.031379223,1354.2159291346643,380,0.20288779
7.361693753359479,9.113408557392546,Abuja,0.3559382,0.25122452,0.47786203,0.3745016,0.3454289,1333.102165082602,442,0.6560937
8.951711806251032,10.002740688670873,Plateau,0.41588402,0.28224498,0.5213949,0.459233,0.31726754,1217.692994684933,955,2.014529
7.217963307900355,8.951711806251032,Abuja,0.35794628,0.25280026,0.48024866,0.3769671,0.33394963,1284.0311353347113,301,1.2697241
7.17304754369438,7.487457893136212,Kogi,0.4071817,0.2914355,0.5387653,0.4374181,0.050337378,1283.6923774869435,382,0.5970669
6.463378469239958,7.361693753359479,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32994333,1198.431436413391,136,0.5560114
7.783901936895654,8.870863430680275,Nassarawa,0.50157225,0.37685978,0.640771,0.5152227,0.12261075,1286.0210955593614,355,0.4775111
7.6850872556425065,9.041543334662984,Nassarawa,0.46687537,0.34613568,0.608804,0.47751674,0.025758307,1328.584345766483,390,0.54194206
8.772048749427128,9.894942854576529,Plateau,0.41879904,0.28445557,0.5244682,0.4639353,0.30308267,1283.6885625994016,1229,0.42249122
8.421705788620514,6.858637194252547,Benue,0.4675431,0.34672698,0.60941917,0.47824237,0.04669357,1485.1048491360111,146,0.94175035
7.244912766423941,7.469491587453821,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,0.03441022,1319.459050835851,300,1.7539943
4.720646818048086,8.421705788620514,Kwara,0.35220343,0.24829382,0.47342324,0.36991605,0.36779705,1266.6097622887994,405,0.18510857
7.307794836312308,8.86188027783908,Abuja,0.35797706,0.2528244,0.48028523,0.3770049,0.33368406,1294.7251831388473,338,0.2758131
7.523390504500993,9.023577028980593,Abuja,0.35561967,0.25097454,0.47748345,0.3741105,0.3473373,1358.0829079063772,588,2.2383459
7.208980155059161,9.041543334662984,Abuja,0.35774702,0.25264388,0.48001185,0.37672246,0.33336964,1280.3171561869387,310,0.041248273
7.62220518575414,7.41559267040665,Kogi,0.40205705,0.2874142,0.5326747,0.4311261,0.06912427,1347.993678710577,387,1.7876158
6.175917578321711,7.559323115865774,Kogi,0.39707127,0.2835018,0.526749,0.42500454,0.09899493,1252.2379041801798,424,1.7378428
4.774545735095257,8.942728653409837,Kwara,0.41143817,0.29477558,0.5438242,0.44264418,0.0129206665,1026.8923192780296,164,0.64873844
7.146098085170794,9.27510530853406,Niger,0.35216847,0.24826638,0.4733817,0.36987314,0.32054734,1353.3321162499951,459,0.8358013
8.86188027783908,9.841043937529358,Plateau,0.41297936,0.28004226,0.51833266,0.45454744,0.3357274,1231.239388625455,1282,1.1044716
8.295941648843781,6.831687735728961,Benue,0.48821196,0.36502925,0.62846184,0.50070375,0.053197544,1549.4413505271077,75,0.62589675
7.262879072106331,8.825947666474299,Abuja,0.405051,0.28976354,0.53623295,0.43480203,0.051187266,1267.1454006629137,352,1.5505204
7.505424198818602,8.93374550056864,Abuja,0.3579455,0.25279966,0.48024774,0.37696615,0.3402436,1318.5633743792305,539,1.4997596
9.194256932963302,7.460508434612627,Benue,0.40634197,0.29077655,0.5377673,0.43638706,0.043452863,1277.7677911618216,127,0.61996245
8.942728653409837,9.939858618782505,Plateau,0.41588256,0.28224385,0.5213934,0.45923063,0.3172622,1256.6629095176575,1335,2.9254398
4.6936973595245,8.18814381474944,Kwara,0.36949912,0.26186582,0.49397928,0.3911516,0.2673116,1276.8497445861046,424,0.7878655
4.612848983953743,8.457638399985296,Kwara,0.38753805,0.27602103,0.5154187,0.4132997,0.15610982,1162.691132728455,350,0.55748284
4.765562582254062,8.403739482938123,Kwara,0.35224447,0.248326,0.473472,0.36996642,0.25494358,1298.7572249282491,372,1.0318657
7.406609517565455,9.212223238645693,Abuja,0.38010025,0.27018458,0.5065788,0.40416765,0.2129148,1375.213253561054,549,0.9281892
6.409479552192786,7.43355897608904,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991496,1239.1836872751062,174,0.5697419
7.217963307900355,8.969678111933423,Abuja,0.35792157,0.25278085,0.48021927,0.37693676,0.3335463,1284.0311353347113,313,0.43204913
5.915406145927049,10.182403745494776,Niger,0.54110795,0.38673356,0.66395646,0.5873971,0.01308013,1103.5135553083805,287,0.7214261
5.0620066260135035,8.080345980655096,Kwara,0.33842218,0.2548964,0.49187315,0.3214398,0.059536934,1411.1510235166008,570,0.9160848
8.969678111933423,7.316777989153503,Benue,0.40385297,0.28882343,0.5348091,0.4333311,0.058364768,1329.576553174718,189,0.5503706
4.666747901000915,8.439672094302905,Kwara,0.35225314,0.24833281,0.4734823,0.36997706,0.36750674,1271.2335136126387,309,0.79124826
7.289828530629917,9.08645909886896,Abuja,0.35796446,0.2528145,0.48027024,0.3769894,0.33438367,1283.9492033361696,371,0.5249914
8.547469928397247,8.394756330096929,Nassarawa,0.4051291,0.28982484,0.5363258,0.43489793,0.050719175,1295.0320330675565,220,0.29440495
8.574419386920834,7.721019867007287,Benue,0.3925264,0.27993542,0.52134734,0.41942436,0.12346154,1188.0776489079844,69,0.5139617
9.203240085804499,8.125261744861072,Nassarawa,0.411172,0.29456672,0.5435078,0.44231737,0.014515374,1152.3404961489405,176,0.41572368
5.654894713532388,9.751212409117405,Niger,0.42815572,0.31184947,0.5731307,0.4354391,0.011048615,1115.3691350470974,206,0.912062
6.220833342527687,7.595255727230555,Kogi,0.39509532,0.28195125,0.52440053,0.42257848,0.10047483,1186.02365546301,262,1.8306434
6.634058373222667,7.81085139541924,Kogi,0.3969248,0.28338686,0.5265749,0.4248247,0.099872485,1135.800812101669,117,0.5424099
7.487457893136212,8.915779194886252,Abuja,0.3577431,0.2526408,0.48000717,0.37671763,0.33461553,1282.7636454719357,500,1.7256234
8.816964513633105,9.832060784688164,Plateau,0.41588253,0.28224385,0.52139336,0.4592306,0.3172551,1245.1057726590739,1209,1.2294232
7.406609517565455,9.203240085804499,Abuja,0.502267,0.39859787,0.6091351,0.64687407,0.19698766,1375.213253561054,543,1.104353
9.805111326164578,8.951711806251032,Plateau,0.43609935,0.31888354,0.58044934,0.44407165,0.057682738,1088.4168661932556,209,0.278018
6.373546940828005,7.43355897608904,Kogi,0.3585277,0.25325647,0.48093966,0.37768093,0.32991496,1256.4546790868044,170,0.23912711
7.6850872556425065,8.538486775556052,Nassarawa,0.41149858,0.294823,0.54389596,0.44271833,0.01255882,1205.7715668078918,194,0.18686032
7.918649229513583,7.029317098235256,Benue,0.46278304,0.34251195,0.60503364,0.47306952,0.07427521,1398.1832085035064,166,0.47527018
4.6936973595245,8.43068894146171,Kwara,0.35225314,0.24833281,0.4734823,0.36997706,0.3675138,1271.2335136126387,346,0.74661314
7.3796600590418695,9.167307474439717,Abuja,0.37892002,0.26925844,0.50517607,0.40271854,0.20774163,1362.960206501037,464,2.6631708
6.202867036845296,7.514407351659798,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991496,1270.623038245873,524,0.6775415
7.586272574389359,9.059509640345375,Nassarawa,0.40867773,0.29260945,0.5405434,0.4392549,0.025836734,1371.8122662075448,466,1.7262814
7.289828530629917,8.987644417615813,Abuja,0.35799795,0.2528408,0.48031008,0.37703055,0.33337006,1277.3212510594412,351,2.5021305
8.610351998285614,7.568306268706969,Benue,0.45414025,0.33485875,0.5970708,0.46367717,0.06489818,1186.967965624168,162,0.70142424
3.400123350392389,9.769178714799796,Kwara,0.47976846,0.33069116,0.58874625,0.56228626,0.0066595296,1244.5264166301283,397,0.8942353
7.882716618148802,7.6671209499601165,Benue,0.4068643,0.29118645,0.5383881,0.43702838,0.040323466,1286.2844564645466,154,0.35268867
9.517650435246331,8.888829736362666,Plateau,0.45880008,0.33898503,0.601364,0.46874112,0.024450481,1177.8757495827342,216,0.938682
5.583029490802827,8.27797534316139,Kogi,0.40725663,0.2914943,0.53885436,0.4375101,0.037972923,1317.9084018228407,313,1.134053
3.346224433345218,9.023577028980593,Kwara,0.47966236,0.3306107,0.5886344,0.56211513,0.0071753482,1106.6965237249706,419,0.2514016
6.696940443111033,7.038300251076452,Kogi,0.31184012,0.21662052,0.4254511,0.32035816,0.6096269,1393.597630256808,27,0.092282556
9.230189544328084,8.718149832379957,Plateau,0.40848252,0.29245627,0.54031134,0.43901524,0.030628476,1193.75340103902,188,0.5840093
5.385400128296531,10.281218426747923,Niger,0.47577012,0.32765904,0.5845309,0.55583644,0.026098806,1183.0201322108364,327,0.9290002
4.523017455541791,8.538486775556052,Kwara,0.24919261,0.16746074,0.35099405,0.24343985,0.9903468,1158.4092721492052,323,0.626293
8.538486775556052,8.547469928397247,Nassarawa,0.4061849,0.29065332,0.5375806,0.43619424,0.044393808,1302.0296701676984,166,0.350889
8.906796042045055,9.841043937529358,Plateau,0.41284287,0.27993873,0.5181887,0.45432723,0.3320407,1219.3878948324707,1297,0.32487747
7.505424198818602,8.84391397215669,Abuja,0.35800427,0.25284576,0.48031756,0.37703827,0.33305088,1312.3523485542462,644,1.7169489
8.84391397215669,9.841043937529358,Plateau,0.4148902,0.2814913,0.5203472,0.45762983,0.32508335,1245.1057726590739,1281,1.4827737
7.370676906200674,9.149341168757326,Abuja,0.37851354,0.26893947,0.50469303,0.40221947,0.21017684,1333.102165082602,452,0.75434107
7.199997002217965,8.87984658352147,Abuja,0.3557793,0.2510998,0.47767314,0.37430644,0.3331171,1269.3459523539073,256,1.2889781
4.6936973595245,8.403739482938123,Kwara,0.35220942,0.24829851,0.47343034,0.3699234,0.36776862,1271.2335136126387,373,0.84225535
6.34659748230442,7.3976263647242595,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991493,1383.05883279646,320,0.7912046
6.454395316398762,7.406609517565455,Kogi,0.3585277,0.25325647,0.48093966,0.37768093,0.32992914,1202.7310736023567,170,0.7269173
4.523017455541791,8.46662155282649,Kwara,0.39773846,0.28402534,0.52754194,0.42582372,0.9944508,1133.1429956778884,333,0.5884148
7.047283403917646,7.6850872556425065,Kogi,0.408234,0.29226127,0.540016,0.43871012,0.025768848,1315.767427915448,168,1.6376455
4.7386131237304765,8.170177509067049,Kwara,0.3782824,0.2687581,0.50441825,0.40193567,0.064313754,1251.6943888515234,394,0.2752483
7.873733465307606,8.834930819315494,Nassarawa,0.3807828,0.27072018,0.50739,0.40500566,0.19658135,1280.5496473907747,300,0.9689248
4.406236468606253,9.894942854576529,Niger,0.5580384,0.39656737,0.68599933,0.6085507,0.013609635,1134.5449107853651,247,0.8288344
4.612848983953743,8.421705788620514,Kwara,0.38719243,0.27574983,0.5150079,0.41287535,0.71156746,1198.0699433515017,355,0.6697925
8.86188027783908,9.778161867640993,Plateau,0.43718848,0.29840103,0.54385555,0.49359962,0.21581961,1236.2804611849504,1272,0.12387854
8.93374550056864,9.885959701735334,Plateau,0.41487357,0.2814787,0.52032965,0.457603,0.3221677,1264.862706740236,1285,0.45627743
7.047283403917646,8.825947666474299,Abuja,0.40571204,0.29028225,0.5370186,0.43561366,0.053590238,1194.7657923149077,185,0.47157252
6.741856207317009,7.065249709600037,Kogi,0.33438617,0.23431252,0.4522473,0.3480401,0.47455025,1286.85873011343,32,0.028984088
6.202867036845296,7.487457893136212,Kogi,0.3585277,0.25325647,0.48093966,0.37768093,0.32991496,1359.4306950934908,354,2.9024353
4.71166366520689,8.46662155282649,Kwara,0.3522017,0.24829246,0.4734212,0.36991394,0.36750677,1254.9190475717187,402,0.43347436
7.19101384937677,9.050526487504179,Abuja,0.35767338,0.2525861,0.4799243,0.376632,0.33838236,1284.9022398842353,324,0.60458994
6.580159456175496,9.03256018182179,Niger,0.46628767,0.3456153,0.6082625,0.47687808,0.021257337,1135.2042764537082,145,0.943973
8.538486775556052,8.709166679538761,Nassarawa,0.4051504,0.28984156,0.53635114,0.4349241,0.05059157,1490.7920761411403,262,0.105349354
7.029317098235256,8.996627570457008,Abuja,0.39391527,0.28102526,0.52299803,0.4211296,0.11790297,1260.875113476239,170,0.08695221
6.193883884004101,7.514407351659798,Kogi,0.3585265,0.25325555,0.48093826,0.3776795,0.32992202,1318.9643007652326,487,1.769638
4.774545735095257,9.31103791989884,Niger,0.40887693,0.29276577,0.5407801,0.43949947,0.028265573,1134.2228483693166,105,0.7196023
5.29556859988458,10.038673300035653,Niger,0.4795341,0.33051342,0.5884992,0.5619082,0.0077989567,1196.0414573521862,252,0.22127087
6.310664870939639,7.460508434612627,Kogi,0.3585206,0.2532509,0.48093122,0.37767223,0.32998598,1254.8090758084911,212,0.7064253
7.352710600518284,9.03256018182179,Abuja,0.35761023,0.25253654,0.47984925,0.37655446,0.33602747,1312.531417634034,384,0.7175219
8.610351998285614,8.93374550056864,Nassarawa,0.53027743,0.40227818,0.6672176,0.54641736,0.023817662,1576.5749684571174,367,0.58040404
8.322891107367367,6.768805665840595,Benue,0.40582362,0.2903698,0.5371512,0.43575063,0.04655835,1615.4980930890042,96,1.0422106
7.164064390853184,9.131374863074937,Niger,0.32151267,0.22421063,0.43694702,0.33223408,0.55133903,1302.616203007881,318,4.163715
9.005610723298203,7.307794836312308,Benue,0.4018983,0.2872896,0.53248596,0.43093115,0.07007551,1379.6172537338834,204,0.78470063
8.87984658352147,7.568306268706969,Benue,0.4017089,0.28714097,0.53226084,0.4306986,0.07076924,1206.5897383522877,188,0.06492457
8.834930819315494,9.957824924464896,Plateau,0.4158268,0.2822016,0.52133465,0.4591407,0.3176092,1292.4822192488407,1244,3.604775
7.289828530629917,9.077475946027764,Abuja,0.3579995,0.25284204,0.48031193,0.37703246,0.3337164,1283.9492033361696,362,0.3307576
9.96680807730609,9.364936836946011,Plateau,0.47615728,0.32795265,0.5849391,0.55646104,0.025789734,989.4397850247861,377,0.7717172
5.511164268073265,8.22407642611422,Kogi,0.4064227,0.29083994,0.53786325,0.4364862,0.04598631,1242.1614263572476,381,1.711879
6.4993110806047385,9.607481963658282,Niger,0.26992962,0.18373317,0.37564015,0.26890063,0.86532223,1107.6145608334125,231,0.45037273
9.014593876139399,7.298811683471112,Benue,0.40391126,0.28886917,0.5348784,0.43340266,0.058015563,1373.4261795234952,194,0.580398
7.424575823247846,9.113408557392546,Abuja,0.35601005,0.25128087,0.4779474,0.3745898,0.3027333,1350.833610121684,470,1.2115152
6.436429010716372,7.3976263647242595,Kogi,0.3585119,0.2532441,0.48092088,0.37766156,0.33000958,1230.9979207908566,157,0.76757914
8.206110120431829,7.586272574389359,Benue,0.40691188,0.29122376,0.53844464,0.43708682,0.04003838,1234.617382220924,155,0.21272777
6.562193150493105,9.616465116499478,Niger,0.40839612,0.29238847,0.5402087,0.43890917,0.031146051,1187.1847490266346,271,1.0292032
4.71166366520689,8.134244897702267,Kwara,0.36561093,0.25881472,0.48935813,0.3863777,0.28747833,1290.8498732034457,424,0.5374832
7.128131779488403,9.12239171023374,Niger,0.47221202,0.3508613,0.6137208,0.4833162,0.5031119,1289.610814323267,236,1.6383804
5.079972931695894,8.026447063607925,Kwara,0.45604432,0.33860144,0.6558249,0.49809068,0.24141447,1468.050124328245,553,0.41928396
7.155081238011989,8.89781288920386,Abuja,0.35795927,0.25281045,0.4802641,0.37698305,0.33332044,1269.3459523539073,209,0.38132858
7.164064390853184,9.104425404551352,Niger,0.33105454,0.23169817,0.4482876,0.34394953,0.49451056,1302.616203007881,276,2.251263
7.406609517565455,9.059509640345375,Abuja,0.35594544,0.25123018,0.47787064,0.37451047,0.34538558,1325.4093396220144,447,0.21120869
6.4993110806047385,9.679347186387844,Niger,0.5016454,0.3769245,0.6408383,0.5153022,0.031656217,1129.9974132615396,308,0.49430218
4.558950066906572,8.46662155282649,Kwara,0.24993631,0.16804433,0.35187796,0.24435298,0.9798738,1140.2615765407681,281,0.11958207
7.442542128930236,8.915779194886252,Abuja,0.3579948,0.2528383,0.4803063,0.37702665,0.33310768,1288.045377742046,426,0.7340038
4.5050511498594,8.520520469873661,Kwara,0.4069349,0.29124182,0.538472,0.43711507,0.039900504,1158.4092721492052,318,0.9170382
8.781031902268323,9.841043937529358,Plateau,0.41588402,0.28224498,0.5213949,0.459233,0.31711423,1275.2491790629037,1172,0.5011762
7.783901936895654,7.882716618148802,Benue,0.40823767,0.29226413,0.54002035,0.4387146,0.032095447,1286.0912098923166,101,0.50047517
7.469491587453821,8.93374550056864,Abuja,0.35784844,0.25272346,0.48013237,0.37684694,0.3344933,1282.7636454719357,489,0.90320593
7.244912766423941,9.08645909886896,Abuja,0.35797113,0.25281975,0.4802782,0.3769976,0.33324936,1280.9778275016527,349,0.9060698
8.484587858508881,7.307794836312308,Benue,0.40876693,0.29267943,0.54064935,0.4393644,0.021626495,1281.3533444094726,177,0.69619745
7.110165473806013,7.361693753359479,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,0.049596883,1275.0092189054703,391,0.14569184
6.8047382772053755,9.760195561958602,Niger,0.49454397,0.37063622,0.63429564,0.50758487,0.02347225,1259.8553776876493,408,0.79026103
7.280845377788722,9.095442251710155,Abuja,0.3562692,0.25148425,0.47825545,0.374908,0.347638,1283.9492033361696,381,0.48673224
7.361693753359479,8.816964513633105,Abuja,0.3594695,0.2539955,0.482059,0.3788373,0.3335746,1279.1889719105907,421,0.62812597
